"Projeto";"Tipo";"Situação";"Título";"Descrição";"Data de início";"Data limite";"Atribuído para";"Lotação"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002059";"h1. Kit Teclado e Mouse Wireless Sem Fio Combo Pop OEX TM410, Preto

Kit Teclado e Mouse Wireless Sem Fio Combo Pop OEX TM410, Preto. Combo de teclado e mouse Marca Oex Cor: Preto

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/516YxQGvaaL._AC_UL320_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31FWbemAFbL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41mbNwy7tUL._AC_.jpg!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002060";"h1. Fone Wireless Bluetooth Preto Visor Carga Samsung A51 A52 - Relogs

Fone wireless bluetooth preto visor carga para samsung a51 a52 a53 Fone de ouvido confortável da marca relogs, que não tem nada a ver com o fabricante do smartphone, sendo uma marca alternativa que vai atender super bem todos os consumidores.Volume bem alto, sendo um fone de ouvido bluetooth que vai permitir bom encaixe nos ouvidos e boa conectividade. Fone para quem gosta de escutar músicas e aproveitar bem o dia-a-dia. Postamos o produto rapidamente para que você consiga ouvir suas músicas o mais breve possível. Produto com um dos envios mais rápidos do brasil. Esse fone de ouvido tem função bluetooth, ou seja, você não precisará mais ficar se enrolando com fios, sendo que o par de fones acompanha a caixinha carregadora, para que possa deixar seus fones de ouvido sempre com bateria quando não estiver utilizando. A duração média de uso contínuo do fone é de 3 horas, podendo ser um pouco menos ou um pouco mais, dependendo muito do volume que você está ouvindo e da complexidade de cada áudio. O fone apresenta boa qualidade, sendo um produto do tipo compatível, que não tem nenhuma ligação com a fabricante do smartphone. A marca do fone é de boa qualidade, fendo com que suas expectativas sejam alcançadas, além de acompanhar cabo para o carregamento do fone de ouvido, em que você poderá fer a carga dos seus fones em qualquer porta usb.Homologação Anatel: 095502111617

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/fone-wireless-bluetooth-preto-visor-carga-samsung-a51-a52-relogs/olistplus/opm6goy1mq6lmgu4/b5a483f56adc05dce29f4760986daec0.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/fone-wireless-bluetooth-preto-visor-carga-samsung-a51-a52-relogs/olistplus/opm6goy1mq6lmgu4/b5a483f56adc05dce29f4760986daec0.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/fone-wireless-bluetooth-preto-visor-carga-samsung-a51-a52-relogs/olistplus/opm6goy1mq6lmgu4/070e9ce07107ce3ecaa76e892b5f5dc0.jpeg!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002061";"h1. Panthaohuaes 10 PCS Placa-mãe LCD Display FPC Conector para Huawei P40 Lite E

Pantaohuaes Mobile Telepho Quando você substituir o seu antigo, por favor, com cuidado e delicadeza. Peças de soluções de telefone celular de pantasohuaes Todos os produtos são seguros para comprar e entrega rápida, serviço de e-mail de 24 horas.Se você tiver alguma dúvida, não hesite em entrar em contato conosco. Se você tiver alguma dúvida, entre em contato conosco por e -mail.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/516UteCKmyS._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/516UteCKmyS._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31jTVKUNEmS._AC_.jpg!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002062";"h1. Amazon Fire Tv Stick 3ª Geração Tv Box Full Hd Dolby Atmos Cor Preto 110v/220v

O Fire TV Stick da Amazon é um dos dispositivos de streaming mais reconhecidos em todo o mundo. Seus aplicativos e funcionamento poderoso o tornam uma ferramenta única para converter qualquer tela compatível em um Smart TV. Qualidade da imagem disponível em definição de 1080p, com imagens coloridas mais vibrantes e atraentes em comparação com seu antecessor HD. Manuseio simples Ao contrário dos controles padrão, este dispositivo possui a função de controle de voz. Com isso, o manuseio é muito simples. Responde às suas ordens só falando com ele.

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_761264-MLA48109484480_112021-F.webp! !{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_648698-MLA48109484483_112021-F.webp! !{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_729922-MLU72538564098_112023-F.webp!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002063";"h1. Alto-falante Portátil Com Bluetooth Waterproof Azul Stereo

O DR-107 oferece um som natural, com grande clareza e precisão, que é uniformemente disperso. Um alto-falante que garante potência e qualidade por igual na reprodução de conteúdos multimídia. Esqueça do amplificador Sendo ativo, você só precisará conectá-lo à fonte de som e o mesmo equipamento ficará encarregado de amplificar e tocar: você ganhará praticidade e espaço, pois também requer menos fiação do que um passivo. É a solução mais conveniente se você quer produzir música em casa ou em um estúdio, e também para DJs. Garantia do vendedor: 3 meses

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_739924-MLB72148912926_102023-F.webp!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002064";"h1. Carregador Para iPhone 11 13 Pro 12 Promax Turbo 20w Tipo C

***COMPRAS REALIZADAS ATÉ AS 15:00H SÃO ENVIADAS NO MESMO DIA*** Compatível com qualquer dispositivo que possua conexão USB-C Carregue dispositivos compatíveis até 4 vezes mais rápido que o carregamento convencional. Também funciona com o Quich Charger e carrega adaptativamente todos os dispositivos padrão USB (incluindo Android e IOS). O circuito bem dimensionado garante uma carga segura para seus dispositivos e evita isntabilidade durante o carregamento, sobretensão, sobrecargas e superaquecimento. Com este carregador Turbo é possível ter mais facilidade para carregar seu dispositivo Android ou IOS como: Celular, Tablet, Caixinhas de som, Relógios Smart, Game portátil e vários outros. Para isso basta plugar o Carregador em uma tomada 110v ou 220v (Bivolt) e pronto! Pode ser transportado facilmente na mochila ou bolsa no seu dia a dia se prevenindo contra imprevistos. USB-C com tecnologia Power Delivery (PD) que consegue identificar a quantidade de carga necessária pelo dispositivo conectado e não há riscos de sobrecarregar ou danificar a bateria ou o aparelho. Para o carregamento turbo, recomendamos o uso de cabos de pelo menos 2A para aproveitar o máximo do produto. Características: Marca: Agold/Hrebos Entrada: 110-240v20/60HZ 0.3A (Bivolt) Saída (PDO)Tipo-C: 5.0V=3.0A OU 9.0V=2.77A (PPS): 3.3-5.9V=3.0A OU 3.3-11.0V= 2.25A Saída: 25w Tipo de carregador: De parede Tipo de conector: Tipo C Compatibilidade: IOS / Android ***OBS: NÃO ACOMPANHA CABO*** --------------------------------------------------------------------------------------------------------------------- Observações: ***Entrega via transportadora (Melhor envios), própria do mercado livre.*** Após a compra, caso tenha alguma dúvida, troca ou devolução, fale conosco pelo campo: ''MENSAGENS COM O VENDEDOR'' e iremos lhe atender o mais breve possível! Esperamos que tenha uma ótima experiência de compra conosco. Garantia do vendedor: 3 meses

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_743991-MLB70435933105_072023-V.webp! !{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_743991-MLB70435933105_072023-F.webp!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002065";"h1. SPYMINNPOO Base de carregamento portátil com cabo USB para drone RC WLtoys V911S V977 K123 A100 A120 RC Quadricóptero";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002066";"h1. Smartphone Realme C55 256gb Rom 8gb Ram

O Realme C55 é um smartphone Android de Ótimo nível, ótimo para fotos, que pode satisfazer até o mais exigente dos usuários. Tem uma enorme tela Touchscreen de 6.72 polegadas com uma resolução de 2400x1080 pixel. Sobre as características deste Realme C55 na verdade não falta nada. Começando pelo LTE 4G que permite a transferência de dados e excelente navegação na internet, além de conectividade Wi-fi e GPS. Tem também leitor multimídia, videoconferência e bluetooth. Enfatizamos a boa memória interna de 256 GB com a possibilidade de expansão. O Realme C55 é um produto com poucos concorrentes em termos de multimídia graças à câmera de 64 megapixels que permite ao Realme C55 tirar fotos fantásticas com uma resolução de 9238x6928 pixels e gravar vídeos em alta definição (Full HD) com uma resolução de 1920x1080 pixels. Muito fino, 7.9 milímetros, o que torna o Realme C55 realmente interessante.

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_681170-MLB54694503842_032023-F.webp!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002067";"h1. Uonlytech 5 Peças Bolsa De Braço Suporte De Telefone De Corrida Suporte De Telefone Para Braço De Academia Bolsa De Telefone Suporte De Telefone Móvel Para Fitness Ao Ar Livre Suporte De

Bolsa de pulso para corrida - nossa bolsa de braçadeira é de alta qualidade e alto desempenho, mas o preço é mais razoável. Faixa de braço de corrida - esta bolsa de braço foi projetada para telefones celulares, garantindo a segurança do telefone quando você estiver se exercitando. Capa de telefone de braço - pode segurar e preservar seu telefone contra água, poeira, arranhões e outros danos. Braçadeira de corrida - a bolsa de braçadeira de alta qualidade é durável e segura, você pode mantê-la por muito tempo. Suporte para celular de pulso - com a bolsa braçadeira sua vida esportiva ficará mais fácil trazendo mais comodidade para você.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/61KtgJpQRAL._AC_UL320_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/416V9BOu0rL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41fzhqVz9KL._AC_.jpg!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002068";"h1. Toca Radio Pioner MVH-S215BT USB / Auxiliar / Bluetooth - Preto - Pioneer

O Rádio Automotivo Pioneer MVH-S215BT equipado com 50 Watts de potência para cada um dos 4 canais que possui. Integra tecnologia Bluetooth que permite emparelhar dispositivos móveis para reproduzir canções de maneira sem fio e responder chamada no modo Mãos Livres. Conta com visor retroiluminado que facilita a configuração, e dispõe de porta USB e Mini Jack 3.5mm para a conexão com aparelhos compatíveis.

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/toca-radio-pioner-mvh-s215bt-usb-auxiliar-bluetooth-preto-pioneer/grupoduascabecas/3989404/919851a50829a6e333ed5dda7d906a09.jpeg!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002069";"h1. Aparelho Box Smart 8k 128gb / 16gb Ram / Última Geração

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_659989-MLB52179187959_102022-F.webp!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002070";"h1. Ventilador Climatizador Névoa Água Portátil 3 Velocidades - Relet

Mini Ventilador Climatizador Névoa Água Oscilante PortátilO Mini Ventilador Climatizador Névoa Água Oscilante Portátil é a solução perfeita para quem busca conforto e praticidade em qualquer lugar. Com um design moderno e compacto, esse ventilador portátil é ideal para quem está sempre em movimento. Além disso, ele é extremamente silencioso, garantindo uma noite de sono tranquila ou um ambiente de trabalho ou estudo mais produtivo.Esse ventilador possui três níveis de velocidade, permitindo que você ajuste de acordo com a sua preferência. Além disso, ele também pode ser como um umidificador, ajudando a resfriar e purificar o ar ao seu redor. Recomenda-se o uso de água gelada ou cubos de gelo para um efeito de resfriamento ainda melhor.Com carregamento USB, você pode facilmente recarregar o ventilador em qualquer lugar. A bateria de 1500mAh garante uma duração de 2 a 6 horas, dependendo da velocidade utilizada. O tempo de carregamento é de aproximadamente 2 a 4 horas.Esse mini ventilador possui um ângulo de ventilação ajustável, permitindo que você direcione o ar de acordo com a sua necessidade. Além disso, ele também conta com uma luz interna, que pode ser ligada ou desligada de acordo com a sua preferência, proporcionando um ambiente agradável.Com dimensões aproximadas de 5 cm de altura, 15 cm de largura e 18 cm de comprimento, esse ventilador é compacto e fácil de transportar. Seu peso de 670g também contribui para a sua portabilidade.O Mini Ventilador Climatizador Névoa Água Oscilante Portátil é feito de plástico ABS, acrílico e componentes eletrônicos, garantindo durabilidade e resistência.Itens inclusos:- 1 Mini Ventilador Portátil Umidificador LED Recarregável Portátil- 1 Cabo USB para Carregamento- 1 Manual de Instruções

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/ventilador-climatizador-nevoa-agua-portatil-3-velocidades-relet/olistsp/osp1ovr5v4mqerfe/d00fa30e968b6fee06857934a831a801.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/ventilador-climatizador-nevoa-agua-portatil-3-velocidades-relet/olistsp/osp1ovr5v4mqerfe/d00fa30e968b6fee06857934a831a801.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/ventilador-climatizador-nevoa-agua-portatil-3-velocidades-relet/olistsp/osp1ovr5v4mqerfe/884f119d279686430b145c543d2db33e.jpeg!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002071";"h1. Adaptador de carregador rápido USB 18W PD 2 portas Carregamento rápido Carregador de viagem Substituição para HUAWEI

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31eQx6egGDL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41I0bXzmRNL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51cuYKCqkhL._AC_.jpg!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002072";"h1. receptor bluetooth,mewmewcat Adaptador BT5.0 Multifuncional NFC BT Receptor de Áudio 15m Transmissão de Sinal Qualidade de Som Sem Perdas com Portas AUX USB RCA,Adaptador

Recursos: Chip BT5.0 embutido e antena de sinal, distância de transmissão sem barreiras de 15m, sem latência. Especificação: Tipo: receptor NFC BT Lista de embalagem: 1 * receptor BT

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31waVqzttcL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41CxlViOmTL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/513QvjjhDlL._AC_.jpg!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00002073";"h1. SHUGUO Módulo de carregamento sem fio Flex Cable Repair Parts para Google Pixel 3

Material de qualidade Melhor substituição para suas peças sobressalentes rachadas/danificadas/defeituosas. Bem embalado, cada item é testado antes do envio. Instrução/manual não incluído, é necessário um técnico profissional. Módulo de carregamento sem fio para Google Pixel 3

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41HLAS4KrCL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41HLAS4KrCL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41-lUEJmomL._AC_.jpg!";"29/04/2024";"31/05/2024";"parazi";"FIGF2"
