"Projeto";"Tipo";"Situação";"Título";"Descrição";"Data de início";"Data limite";"Atribuído para";"Lotação"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015883";"h1. 45A ESC, 4 em 1 Controlador de Velocidade Eletrônico PWM Hardware Drive Motor Frequência de Operação de 48MHz Espaçamento Duplo para FPV RC Drone

Chip de controle principal: chip de controle principal EMF8BB21F16G, frequência de operação de até 48MHz, driver IC 3 em 1, capacitor cerâmico importado de alta qualidade. Processo de produção de PCB de ponta, as almofadas são revestimento de borda metalizado, para que você possa evitar que as almofadas caiam ao usar. 3 onças de cobre de espessura, placa de seis camadas, reduz bastante o calor, resultando em maior eficiência. 45A ESC de alto desempenho: Integrado com 4 peças 45A ESC de alto desempenho, design de espaçamento de furo duplo. Com um grau tão alto de integração, o volume é apenas de tamanho geral com a máquina de deslocamento, e a instalação e a fiação se tornarão muito simples. Este incrível tamanho e volume é especialmente projetado para o corredor da classe de corrida. Funções ricas: usando firmware BLHeli-S, desempenho poderoso, funções ricas e suporte a uma variedade de maneiras de definir os parâmetros ESC ou atualizar o firmware ESC (como através do cabo de sinal do acelerador, usando outras placas de desenvolvimento ou usando cleanflight ou Firmware Betaflight para configurar ou atualizar o ESC). Motor de acionamento de hardware PWM: motor de acionamento de hardware PWM, baixo ruído, resposta do acelerador mais fluida. A tecnologia Damped Light e a função de frenagem regenerativa tornam a desaceleração do motor mais sensível e eficaz e o controle mais preciso. Tecnologia de continuação ativa, para que a energia de recuperação da bateria prolongue a duração da navegação. Anti-interferência e resposta rápida: Suporta não apenas o modo de aceleração PWM comum, sinal de aceleração de ultra alta velocidade Oneshot125, Oneshot42 e Multshot, mas também o mais recente acelerador digital dshot 150, 300, 600 para anti-interferência e resposta rápida. Linhas de entrada e saída usando fio de silicone macio, muito durável e resistência a altas temperaturas, fácil de soldar.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41w5OaMTAFL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51WyIRGx3LL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41e0CX2SlkL._AC_.jpg!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015884";"h1. Som automotivo Bluetooth Knup C28BH

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51InsZxwC5L._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51yb+5U9BrL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51sZVYRUydL._AC_.jpg!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015885";"h1. Fone De Ouvido Kaidi Kd-770 Sem Fio Tws Bluetooth Original

Fone De Ouvido Bluetooth Sem Fio Kaidi Tws Original Produto Hologado pela Anatel CERTIFICADO ANATEL: 18583-21-14467 Acompanha Nota Fiscal Especificação da versão : V 5.1 Protocolo de suporte: HFP, HSP, A2DP, AVRCP Tempo de repouso: 25h Tempo de repouso no estojo: >3 meses(Em hibernação) Tempo de conversação: 4h (80% do volume) Tempo de reprodução de música: 4h (80% do volume) Tempo de carregamento: < 1.5h Faixa de frequência: 2.400 - 2.485 GHZ Distância de transmissão: >10m Capacidade da bateria: 3.7V/30mAh Capacidade da bateria do estojo: 3.7V/320mAh Especificações do Driver Unidade de Driver: 13mm Sensibilidade: 115 ‡ 3db Impedância: 32 Ohm Resposta de frequência: 20 - 20000HZ Descrição Fone de ouvido TWS versão 5.1, com baixa latência e alta estabilidade. Utiliza-se uma nova geração de chips inteligentes, com função de Smart Touch, além de ser resistente à água ao nível IPX4. Garantia do vendedor: 3 meses

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_644943-MLB69387343201_052023-F.webp!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015886";"h1. Protetor de hélice de drone leve, protetor de lâmina de cobertura protetora de hélice de drone para mini 2 drones para Mavic Mini/Mini 2 drones";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015887";"h1. Fone de Ouvido Bluetooth Sem Fio 5.0 Headset RGB - Bmax

Fone Bm-107 Ouvido Bluethoot Sem Fio Usb Headphone Cabo P2 DESCRIÇÃO DO PRODUTOO Headset Fone BM-107 é um headphone de alta qualidade com extrema fidelidade de áudio em seus drives de 40 mm, entregam uma qualidade de som imbatível. Com seu exclusivo sistema de iluminação LED, você pode optar por ativar ou não as luzes LED.Colorido, compacto, fino acabamento e muito atraente são alguns dos atributos deste headphone. A malha externa emborrachada, garante durabilidade e preservação da aparência estética do produto. Headband e earcopus anatômicos planejados com espuma densa para minimizar ruídos externos e proporcionar maior conforto. As hastes ajustáveis e dobráveis foram desenvolvidas para se moldarem a fisionomia do usuário e facilitarem no momento de armazenagem do headphone. ESPECIFICAÇÕES DO TÉCNICAS — Frequência de Resposta: 20–20 kHz — Impedância: 320 — Pensabilidade: 80 db — Distorção: 1% a 1kHz — Potência: 100mW — Insaid: 5.OV 1A — Plugue: 03.5 mm — Bateria recarregável: 4h — Tempo tocando: 8h CONTEÚDO DA EMBALAGEM: 1 x Fone 1 x Cabo P2 3.5 mm. 1 x 1 Cabo USB 1 x Manual do Usuário

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/fone-de-ouvido-bluetooth-sem-fio-5-0-headset-rgb-bmax/gorilashop/bm107/be392a422b4e28b2229a544aa75a1089.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/fone-de-ouvido-bluetooth-sem-fio-5-0-headset-rgb-bmax/gorilashop/bm107/be392a422b4e28b2229a544aa75a1089.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/fone-de-ouvido-bluetooth-sem-fio-5-0-headset-rgb-bmax/gorilashop/bm107/adba24e83a489868ce7b96ea9e81fdab.jpeg!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015888";"h1. Bateira Motorola Moto Z3 Play Xt1929 Js40 Original Nova

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_674852-MLB46164776625_052021-F.webp!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015889";"h1. Smartwatch Haiz My Watch 2 PRO Chamadas Bluetooth (Dourado)

Homologação pela Anatel: ⌚️ O smartwatch My Watch 2 PRO é homologado pela Anatel, sob o número de homologação 196282315502, assegurando conformidade com as regulamentações e padrões de telecomunicações no Brasil. Personalização do Fundo do Relógio: ⌚️ O usuário pode personalizar o fundo do relógio de acordo com suas preferências. O aplicativo móvel permite a escolha de fotos pessoais ou a seleção entre várias opções de fundos prontos, oferecendo uma experiência personalizada. Resistência à Água: ⌚️ O My Watch 2 PRO é à prova d'água, permitindo seu uso em atividades aquáticas como nadar ou mergulhar até 1 metro de profundidade por até 30 minutos. Funcionalidades de Mensagens e Redes Sociais: ⌚️ O smartwatch possibilita a leitura de mensagens de plataformas como WhatsApp, Facebook, Twitter, entre outras. No entanto, não oferece a capacidade de responder a essas mensagens. Além disso, ele exibe notificações de redes sociais diretamente na tela do dispositivo. Monitoramento de Saúde e Bateria de Longa Duração: ⌚️ O My Watch 2 PRO oferece uma variedade de recursos de monitoramento de saúde, incluindo frequência cardíaca, pressão arterial, oxigênio no sangue, ciclos de sono, contagem de calorias e pedômetro. A bateria possui longa duração, permitindo até 48 horas de uso constante e até 25 dias em standby, com variações dependendo do uso.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/71BOjNl3r8L._AC_UL320_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41m52sk6WHL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41wV1mZHJQL._AC_.jpg!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015890";"h1. Roteador Wireless Tp-link Archer C20 733mbps - 3 Antenas 4 Portas Dual Band

O Archer C20 da TP-Link vem com o padrão Wi-Fi de próxima geração 3 vezes mais rápido que a tecnologia Wirelss. Conexões simultâneas de 2.4GHz 300Mbps e 5GHz 433Mbps para um total de 733Mbps de largura de banda disponível, com a maior eficiência de energia e segurança robusta,é uma maneira perfeita de acelerar uma rede residencial e resolver o congestionamento que vários dispositivos podem causar!

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/roteador-wireless-tp-link-archer-c20-733mbps-3-antenas-4-portas-dual-band/avancotech/a93fc27e1a8f11eeb8a44201ac185049/82b1a395f9270600112d603994c60a51.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/roteador-wireless-tp-link-archer-c20-733mbps-3-antenas-4-portas-dual-band/avancotech/a93fc27e1a8f11eeb8a44201ac185049/82b1a395f9270600112d603994c60a51.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/roteador-wireless-tp-link-archer-c20-733mbps-3-antenas-4-portas-dual-band/avancotech/a93fc27e1a8f11eeb8a44201ac185049/7e22719a824d146e18db4b4f35243cea.jpeg!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015891";"h1. Hemobllo Caixa De Roteador De Montagem Parede Hider Placa De Cabo Esconderijo Caixa De Placa De Cabo Manga Caixas De Armazenamento Decorativas Decoração Para Pendurar Parede Caixa De";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015892";"h1. eboxer-1 Soundbar Bluetooth TV Som Bar Sistema de Home Theater Sem Fio Alto-falantes estéreo Suporte Rádio FM e Cartão TF, Áudio 3,5 mm no Controle Remoto para TV PC Tablets Computadores Smart Phones";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015893";"h1. UKCOCO 1 Par Amplificador De Sinal Controle Remoto Drone Amplificador De Drone Melhorador De Drone Acessório Drone Peças De Reposição Para Drones Cobre Extensor Pro Reajustar

o pacote inclui 2 x antenas características -tamanho: 8,80x6,00x2,00cm/3,46x2,36x0 acessório drone. informações de mercadorias amplificador de sinal de antena seu material de cobre tem resistência, dureza e boa condutividade elétrica, acessório para aumentar o sinal de controle remoto do drone. extensor de alcance do drone este item é um amplificador de sinal de antena do controle remoto Ver itens relacionados Intensificador de sinal: plug and play, instalação e desmontagem simples e rápida, design de instalação não destrutivo Fornecimento uav: material de silicone macio o suficiente, não é fácil de deformar, não afetará sua função após a dobra. Intensificador de sinal de drone: melhore o sinal e a conexão e estenda a distância de controle do controle remoto. Acessório: leve, portátil, não adiciona muito peso ao seu controle remoto Acessório uav: requintado e compacto, fácil de transportar, coluna de cobre e material de silicone, não afetará o uso após a dobra

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51mobR+TcIL._AC_UL320_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31hprYIRDcL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31qg5mVZ9SL._AC_.jpg!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015894";"h1. Disjuntor Inteligente WiFi Controle de Telefone Multi Proteção 6000A Capacidade de Interrupção Disjuntor Inteligente WiFi 230V

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31TbBGRFMZL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/415scq2h98L._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31LFRG7QQcL._AC_.jpg!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015895";"h1. Drone Dji Mini 3 Pro (apenas A Bateria) 34mins Nf

***********************************************ATENÇÃO******************************************** O envio para os Estados de Santa Catarina e Minas Gerais será feito por correios via PAC, Drones e eletrônicos estão ficando retidos na transportadora de SC e MG e por esse motivo o envio é pelos correios, o prazo de entrega é de 5 dias úteis por PAC mas caso precise com urgência nos enviei uma mensagem que verificamos a possibilidade de enviar por Sedex com o prazo de entrega de 2 dias úteis. (APENAS PARA OS ESTADOS DE SANTA CATARINA E MINAS GERAIS SERÁ FEITO DOIS ENVIOS NO MESMO DIA O DA TRANSPORTADORA QUE ESTARÁ VAZIO E O DOS CORREIOS QUE VAI ESTAR O PRODUTO, FAZEMOS O ENVIO DO PACOTE VAZIO PARA A COMPRA NAO SER CANCELADA PELO MERCADO LIVRE PELO NÃO ENVIO DO PRODUTO, APÓS A COMPRA NOS ENVIEI NO CAMPO DE MENSAGEM DA COMPRA UMA MENSAGEM DE CONFIRMAÇÃO E SEU PEDIDO SERA ENVIADO COM URGÊNCIA!) NOSSA LOJA TEM MAIS DE 1000 VENDAS NOS ÚLTIMOS 120 DIAS. ******************************************************************************************************* ___________CASO NÃO CONCORDE NÃO FAÇA A COMPRA!!!!!!!!__________ ********************************************************************************************************* Drones e Cia - EMITIMOS NOTA FISCAL. - Produto novo . - Pronta entrega. Caso precise de alguma peça que não encontre no mercado poderá encomendar conosco. COMPRE COM QUEM ENTENDE DO ASSUNTO, NÃO VAMOS TE DEIXAR NA MÃO. BATERIA PARA O DRONE DJI MINI 3 PRO 34 MINUTOS APENAS 1 UNIDADE

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_682829-MLB51576658279_092022-F.webp!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015896";"h1. Telefone com fio Pleno Cinza Ártico - Intelbras

Detalhes O telefone Pleno é resistente e prático, ideal para ser utilizado em casas, escritórios, consultórios ou empresas. Totalmente brasileiro, conta com 3 volumes de campainha, 2 tipos de toque, funções Flash, Rediscar e Mudo, além de permitir instalação nas posições mesa ou parede. Características: Ajuste de volume, ajuste de timbre, tecla mudo, Redial, Flash - utilizada no acesso aos serviços oferecidos pela companhia telefônica ou PABX, Pause, » e # - utilizadas no acesso aos serviços oferecidos pela companhia telefônica ou PABX (sinalização multifrequencial), Descanso para o fone quando fixado na parede. Cuidados: Não exponha o telefone ao calor ou umidade, utilize em superfícies antiderrapantes, Para a limpeza, use somente flanela umedecida em água. Conteúdo da Embalagem 1 Telefone com fio Pleno Cinza Ártico Intelbrás Dimensões Altura: 8,5 cm Largura: 13,4 cm Comprimento: 20 cm Peso Líquido (Kg): 0,370 Especificações Técnicas Marca: Intelbrás Cor: Cinza Ártico Posição de uso: Mesa ou parede Tipos de toque: 2 Níveis de campainha: 3 níveis (alto / médio / baixo) Função flash Função redial Função mute Garantia Garantia de 1 ano pelo Fabricante. Contra defeitos de fabricação.

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/telefone-com-fio-pleno-cinza-artico-intelbras/awi/c85d6a361f5211eeba974201ac185049/cf3b3bcb85d1ea1dcac151330789ec41.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/telefone-com-fio-pleno-cinza-artico-intelbras/awi/c85d6a361f5211eeba974201ac185049/cf3b3bcb85d1ea1dcac151330789ec41.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/telefone-com-fio-pleno-cinza-artico-intelbras/awi/c85d6a361f5211eeba974201ac185049/919b30e646b313fd43ea0a15d40391fa.jpeg!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015897";"h1. GATHINESS Suporte De Telefone Para Carro Suporte De Celular Para Carro Carregador De Carro Suporte Para Celular Suporte Para Celular Para Carro Suporte Para Telefone Suportes Para Carro";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015898";"h1. Chusui Sistema de microfone de gravação sem fio MX5 2.4G com transmissor receptor Microfone de lapela Clip-on 50M Alcance efetivo Substituição de bateria embutida para 13/12/11 e 3.5mm";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015899";"h1. Drone S2s Max Mini Profissional Dual Camera 2.4ghz

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_645923-MLB72697101093_112023-F.webp!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015900";"h1. Mini Pc Windows 11, CPU 4 Gb Ram 64 Gb Ssd 2,16 Ghz a 2,58 Ghz Mini Computador com Ventilador de Refrigeração Dual Wifi, Rj45 Gigabit Lan, Vga, Hdmi, para viagens de escritório(#3)

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/313Kcdpjv5L._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41OsQnHnxdL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41YyfYNTOnL._AC_.jpg!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00015901";"h1. Mouse Bluetooth P/ Macbook Recarregável Sem Fio Silencioso

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_817179-MLB72770043103_112023-F.webp!";"29/04/2024";"31/05/2024";"ronanj";"GR07"
