"Projeto";"Tipo";"Situação";"Título";"Descrição";"Data de início";"Data limite";"Atribuído para";"Lotação"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007696";"h1. Google Chromecast With Google Tv Full Hd 8gb Snow 2gb Ram

Com os benefícios do Chromecast, as telas irão se tornar em um mundo de conteúdos para desfrutar. Este media player permite que você acesse a diferentes plataformas multimídia. Ele também se destaca por ser atualizado automaticamente para que você interaja com um número maior de aplicativos. Qualidade da imagem Graçãs a sua compatibilidade com streaming em full HD, você aproveitará todo o conteúdo disponível em definição de 1080p, com imagens coloridas mais vibrantes e atraentes em comparação com seu antecessor HD. Especificações do Chromecast com Google TV (FULL HD) Energia 5 Volts CC, 1,5 A Uma fonte de alimentação é necessária e está incluída na caixa do Chromecast com Google TV. A fonte de alimentação Ethernet é vendida separadamente Dimensões Dispositivo: 162,5 x 61 x 12,5 mm, sem incluir cabos ou acessórios Cabo de alimentação: 1,5 m Peso 55 g Resolução Até 1080p e HDR, 60 QPS Observação: para ver conteúdo em alta definição, é necessário ter uma TV com porta HDMI e suporte a essa resolução, conteúdo em alta definição e uma conexão estável com Internet de banda larga. Se a opção de alta definição não estiver disponível, o conteúdo ainda vai ser otimizado para a resolução máxima da sua TV. Formatos de vídeo HDR10 HDR10+ HLG Formatos de áudio Dolby Digital Dolby Digital Plus Dolby Atmos por passagem de HDMI Portas HDMI para conexão direta com a TV Fonte de alimentação USB-C Conectividade Wi-fi 802.11ac (2,4 GHz/5 GHz) Bluetooth Número de registro do orgão: ANATELL: 107392013196 Garantia do vendedor: 30 dias

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_944842-MLB71913138447_092023-F.webp!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007697";"h1. Mini Drone E88 Pro Bateria (5pcs)

Temos 1 PCS 2PCS 4PCS 5PCS 6PCS baterias, que também podem ser compradas em combinação com drones notas: 1. Nossa bateria é adequada para E88 pro mini drone, por favor confirme o modelo antes de comprar.2. apenas adequado para mini E88 pro drone, 3.7V grande capacidade, capacidade da bateria: 1800mah tempo de carregamento: cerca de 60 minutos de tempo de vôo: cerca de 15-20 minutos Cor: preto e branco duas cores podem ser selecionadas, a cor que você recebe está sujeita ao título. se você precisar de outra cor, entre em contato Eu e eu encontraremos o link para você.

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_914797-CBT46173935396_052021-F.webp!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007698";"h1. ZOMUN Capa com teclado Bluetooth (luz traseira) para Huawei MatePad Pro 11, capa fólio com teclado retroiluminado Bluetooth sem fio

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41c4uGuztbL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/417onfGwkvL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51ye2iKM4QL._AC_.jpg!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007699";"h1. CAIFENG Peças sobressalentes para telefone SMB349 de carregamento de peças de reposição de reparo

Peças de substituição para smartphone acessório de reparo perfeito Todas as peças de substituição serão testadas e embaladas bem antes do envio 100% garantido em condição nova e 100% bom funcionamento Conecte bem todos os cabos flexíveis, o cabo flexível é frágil. Tenha cuidado. Não use pressão. Módulo IC de carregamento SMB349

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41ZN4zy2l9L._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41ZN4zy2l9L._AC_.jpg!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007700";"h1. Cama Dobrável Ntk Kayman Portátil

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_696882-MLB72480780709_102023-F.webp!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007701";"h1. Mini Câmera Robô Ip Wi Fi HD Sensor de Movimento 360º Yoosee - IP Câmera - JORTAN

Mini Câmera Robô Ip Wi Fi HD Sensor de Movimento 360o YooseeCâmera Ip Segurança Babá Eletrônica Robozinho Wireless 360o 720p Hd Noturno Chega de se preocupar com a vigilância de sua casa ou empresa. Com a Câmera de Segurança IP você pode monitorar crianças, animais de estimação e idosos que são cuidados por pessoas estranhas. Com ela você terá maior controle sobre espaços e segurança dos seus familiares e bens mais preciosos, 24 horas por dia! Monitoramento na palma da sua mão! Monitore quando quiser tudo que acontece em sua casa, ou escritório através do aplicativo desenvolvido para vincular via wi-fi o robozinho, que tem o poder de girar 360o para capturar cada detalhe. Além disso sua cúpula é fechada em uma caixa resistente, o que ajudará a mantê-la protegida contra solavancos e empurrões. Também possui uma resolução de vídeo HD pela qual você será capaz de manter um controle claro e preciso sobre o ambiente Maior visibilidade Graças à sua função de visão noturna inclusa, você não precisará mais se preocupar com a iluminação dos seus espaços! Esta câmera inclui um microfone, que garantirá que você não apenas tenha uma imagem exata, mas também aprimore a segurança ambientes registrando sons. Compatível Android ou IOS. POSSUI SENSOR, ALARME E AVISO PELO CELULAR. Especificações Técnicas Resolução: 1280x720 / 640x360 / 320x240 Sensor: 1/4 CMOS Visibilidade noturna: 10 metros Infravermelho: Sim IR-Cut: Sim Alerta de movimento: Sim Consumo de energia: 5W Armazenamento: Micro SD/SDHC/SDXC de até 32GB (Não incluso) Sensor: CMOS Ethernet: 10/100Mbps RJ-45 Wireless: IEEE 802.11b/g/n - 2,4Ghz Sistemas Operacionais: iOS e Android Rotação: 355° - Horizontal / 120o Vertical Ângulo de visão: 75o Lente: 3,6mm Alimentação: 110/220V Peso: 600g APP: Dentro do Manual possui o passo a passo para baixar o app Itens Inclusos 1 Câmera Wireless IP 1 Fonte de alimentação 1 Manual 1 Suporte fixação 1 Buchas e Parafusos ——————————————————————— Dúvidas Frequentes - O produto é novo e original? Sim! O produto é entregue lacrado de fábrica e 100% original. - É compatível com quais celulares? Qualquer Celular que possua Android ou iOS - Posso acompanhar em tempo real de qualquer lugar? Sim! Através do app você acompanha 24hrs full HD tudo que acontece no local. - Entregam Nota Fiscal? Toda mercadoria em nossa loja possui nota fiscal emitida para o CPF/CNPJ que consta no cadastro no momento da compra. - O produto é resistente? Trabalhamos apenas com produtos com material de altíssima qualidade, durabilidade e procedência.Informações complementaresMarcaYooseeTipoRobô

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/mini-camera-robo-ip-wi-fi-hd-sensor-de-movimento-360o-yoosee-ip-camera-jortan/macarondobrasilcomerciodeproduto/16026967488/ebb613de00bf3d6514bd0f8503255c37.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/mini-camera-robo-ip-wi-fi-hd-sensor-de-movimento-360o-yoosee-ip-camera-jortan/macarondobrasilcomerciodeproduto/16026967488/ebb613de00bf3d6514bd0f8503255c37.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/mini-camera-robo-ip-wi-fi-hd-sensor-de-movimento-360o-yoosee-ip-camera-jortan/macarondobrasilcomerciodeproduto/16026967488/18bf2392106cfb824925802dbc6fa35f.jpeg!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007702";"h1. Smartphone Redmir 13C 4G 128GB - 4GB Ram (Versao Global) (Mint Green) - ACF

Smartphone Redmir 13C 4G 128GB - 4GB Ram (Versao Global) (Mint Green)

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/smartphone-redmir-13c-4g-128gb-4gb-ram-versao-global-mint-green-acf/acfdigitall/dd9948387fd911ee9fd74201ac185040/f36c917547039b622e3311d461437a45.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/smartphone-redmir-13c-4g-128gb-4gb-ram-versao-global-mint-green-acf/acfdigitall/dd9948387fd911ee9fd74201ac185040/31c687d2475e0ff82d75f066f246a55e.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/smartphone-redmir-13c-4g-128gb-4gb-ram-versao-global-mint-green-acf/acfdigitall/dd9948387fd911ee9fd74201ac185040/9572054e14d6cb475b0c0fa083b50b89.jpeg!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007703";"h1. Fone de ouvido com cancelamento de ruído sem fio Bluetooth 4.1 comercial fone de ouvido, fone de ouvido Bluetooth, para esportes e uso diário Good Gift Driver/trucker";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007704";"h1. Generic 8 Peças Interruptor De Botão Interruptores Inteligentes Garra De Gato Tampa Do Interruptor De Aperto Do Polegar Capa Macia Do Joystick Tampa Protetora Do Joystick Botão De

Tampa da tampa do joystick: fácil de instalar, basta virar as tampas do avesso e depois sobre os bastões. Tampa do botão de aderência do joystick: evita o desgaste e a aderência controladores de máquinas de jogos. Tampas de borracha do controlador: o design especial adiciona sabor e vitalidade ao tempo de jogo da sua máquina de jogo. Tampa do botão joystick: sabor de design especial e no tempo de jogo da sua máquina de jogo. Tampa do polegar do controlador: fácil de instalar, basta virar as tampas do avesso e depois colocar sobre os palitos.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31+qZdKMxwL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41gNVozlscL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31zQpEZ6VdL._AC_.jpg!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007705";"h1. CAIFENG Peças de reposição para reparo de cabo flexível para Huawei P30 Pro telefone peças sobressalentes

Peças de substituição para smartphone acessório de reparo perfeito Todas as peças de substituição serão testadas e embaladas bem antes do envio 100% garantido em condição nova e 100% bom funcionamento Conecte bem todos os cabos flexíveis, o cabo flexível é frágil. Tenha cuidado. Não use pressão. Cabo flexível de porta de carregamento para Huawei P30 Pro

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/218K9Uf9jtL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/218K9Uf9jtL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31UfmmfQcAL._AC_.jpg!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007706";"h1. CAIFENG Peças de reposição para módulo de câmera traseira de reparo para telefone Lenovo Vibe Z2 Pro peças sobressalentes

Peças de substituição para smartphone acessório de reparo perfeito Todas as peças de substituição serão testadas e embaladas bem antes do envio 100% garantido em condição nova e 100% bom funcionamento Conecte bem todos os cabos flexíveis, o cabo flexível é frágil. Tenha cuidado. Não use pressão. Módulo de câmera traseira para Lenovo Vibe Z2 Pro

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41JwRLIqF-L._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41JwRLIqF-L._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31eq7jk4N1L._AC_.jpg!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007707";"h1. Mochila Escolar Bolsa Básica Trabalho Viagem Motoboy Barata Cor Cinza Desenho do tecido Liso

Aproveite para levar tudo o que você precisa para passar um tempo fora de casa. Escolha o melhor produto que se adapte ao que você procura, sempre buscando qualidade e praticidade para aproveitar todos os seus planos. Conforto e design Faça com que as crianças gostem de ir à escola com todas as coisas organizadas e com seus desenhos favoritos. Leve seu laptop com você Essa mochila é ideal para levar seu laptop para o trabalho, viagem ou onde mais você precise estar conectado. As almofadas do produto garantirão que ele não seja danificado ou atingido ao transportá-lo.

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_892590-MLU73899742235_012024-F.webp!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007708";"h1. Samsung Galaxy S23 Plus Dual SIM 256 GB preto 8 GB RAM

Fotografia profissional no seu bolso Descubra infinitas possibilidades para suas fotos com as 3 câmeras principais de sua equipe. Teste sua criatividade e jogue com iluminação, diferentes planos e efeitos para obter ótimos resultados. Perfeito para quem gosta de fotos detalhadas. Seu zoom óptico lhe dará a possibilidade de ampliar sem perder qualidade de suas capturas. Experiência visual incrível Assista às suas séries e filmes favoritos com a melhor definição na sua tela Dynamic AMOLED 2X de 6.6''. Desfrute de cores brilhantes e detalhes precisos em todo o seu conteúdo. Capacidade e eficiência Com seu poderoso processador e memória RAM de 8 GB seu computador alcançará alto desempenho com alta velocidade de transmissão de conteúdos e executará vários aplicativos ao mesmo tempo, sem atrasos. Desbloqueio facial e de impressão digital Máxima segurança para que apenas você possa acessar o sua equipe. Você pode escolher entre o sensor de impressão digital para ativar seu telefone com um toque, ou o reconhecimento facial que permite desbloquear até 30% mais rápido. Vida útil da bateria mais longa Desconecte-se! Com a super bateria de 4700 mAh você terá energia por muito mais tempo para jogar, assistir séries ou trabalhar sem recarregar.

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_984857-MLA69514172539_052023-F.webp!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007709";"h1. Kit C/4 Unid Mini Splitter Balanceado Fibra Óptica Sm Plc 1x2 Sc/upc ( Entrada ) - Sc/apc ( Saída ) Nf@

Todas as Mercadorias com NF. (consumidor final) Compras fora do estado de SP sujeito a cobrança de ST. Etiqueta de Mercado Livre liberado antes de 15:30 – Envio mesmo dia 4un Mini Splitter Fibra Óptic Sm Plc 1x2 In Sc/upc Out Sc/apc a pronta entrega

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_838660-MLB31075249367_062019-F.webp!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007710";"h1. Sutinna Hotspot móvel 4G LTE, adaptador de rede sem fio USB, bolso roteador WiFi, modem Stick de alta velocidade, ponto de acesso compatível com cartão SIM/cartão TF";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007711";"h1. SHUGUO Módulo de carregamento sem fio Flex Cable Parts para Galaxy S8+, G955F, G955FD, G955U, G955A, G955P, G955T, G955V, G955R4, G955W, G9550

Material de qualidade Melhor substituição para suas peças sobressalentes rachadas/danificadas/defeituosas. Bem embalado, cada item é testado antes do envio. Instrução/manual não incluído, é necessário um técnico profissional. Módulo de carregamento sem fio para Galaxy S8+, G955F, G955FD, G955U, G955A, G955P, G955T, G955V, G955R4, G955W, G9550

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31+FFlAjRpL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31+FFlAjRpL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41V-BjjFePL._AC_.jpg!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007712";"h1. Câmera IP Sem Fio de Segurança Externa HD 3MP, Câmera de Visão Noturna Infravermelha WiFi, Dupla Lente Grande Angular, IP66 à Prova D'água e à Prova de Poeira, Chamada de Voz Bidirecional

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51ySFLlI-aL._AC_UL320_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31Xf4jkBy-L._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/514aetLe9AL._AC_.jpg!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007713";"h1. MOTOROLA XT1650-03 MOTO Z STYLE Preto 32GB";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00007714";"h1. Caixa de som para chuveiro Bluetooth Resistente a Água, Viva-Voz Portátil com Microfone Embutido, 3 horas de Reprodução, Botões de Controle e Ventosa Dedicada (cor-de-rosa)

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41Jwfk311hL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/61aocw8GPTL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41FU9Z7CmdL._AC_.jpg!";"29/04/2024";"31/05/2024";"josemarcelo";"GR09"
