"Projeto";"Tipo";"Situação";"Título";"Descrição";"Data de início";"Data limite";"Atribuído para";"Lotação"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020491";"h1. Smart Tv 55'' Aws-tv-55-bl-01-a Android Dolby 4k Aiwa

A Android TV AIWA de 55’’ oferece uma imagem 4K Ultra HD incrível, borda ultrafina e Dolby Vision & Atmos, a melhor tecnologia de Som e Imagem do mercado, com a assinatura Dolby. São cenas ultrarrealistas e um som espacial com tecnologia de cinema. A Android TV tem controle com comando de voz e acesso aos principais Serviços de Streaming, com mais de 10.000 aplicativos disponíveis direto na sua TV. Conheça mais sobre a AWS-TV-55-BL-01: 4K ULTRA HD: São mais de 8 milhões de pixels na tela e resolução 4 vezes maior que o Full HD, proporcionando um espetáculo de cores, contrastes e níveis de detalhamento impressionantes. DOLBY VISION & ATMOS: A melhor tecnologia de Som e Imagem do mercado, com a assinatura Dolby! São cenas ultrarrealistas, com cores vibrantes e maior brilho e contraste. O som espacial preenche o ambiente, envolve o espectador e cria a sensação de estar dentro da cena. Som e Imagem de cinema na sua casa! BLUE PROTECT: A tecnologia protege contra os efeitos da luz azul, que prejudicam a visão e causam o cansaço visual. Mais proteção e conforto para a sua visão e de sua família! BORDA ULTRAFINA: A Smart TV Aiwa tem borda ultrafina de 1,4mm e proporciona, além de design sofisticado e elegante, uma imersão visual impressionante. CONTROLE COM COMANDO DE VOZ: Com comando de voz, você pode buscar por filmes, séries, notícias, previsão do tempo e muito mais, sem usar as mãos. Muito mais praticidade e modernidade no seu dia a dia! PROCESSADOR QUAD CORE: O processador de quatro núcleos com inteligência artificial proporciona mais velocidade, fluidez e qualidade de imagem para que você possa ver os seus conteúdos favoritos. ANDROID TV: Com a AndroidTV, você tem acesso aos principais Serviços de Streaming para assistir seus filmes e séries favoritos. Você também pode baixar diversos jogos e outros conteúdos: são mais de 10.000 aplicativos disponíveis direto na sua TV! CHROMECAST BUILT-IN: Transmita conteúdos – como filmes, músicas, jogos e seus programas favoritos – do seu smartphone, notebook ou tablet diretamente na tela da sua Android TV. HDR10: Com a tecnologia HDR10 (High Dynamic Range), tenha um aprimoramento de cores e contrastes da imagem da sua Smart TV próximas da vida real. BLUETOOTH: Com o Bluetooth, você potencializa sua experiência sonora através do pareamento da televisão com dispositivos de som como Speakers, fone de ouvido, Home Theater e Sound Bar. MÚLTIPLAS CONEXÕES EM UM SÓ LADO DA TV: São 4 entradas HDMI e 2 entradas USB, além de Wifi. E o melhor: as conexões ficam em um lado só da TV, facilitando sua vida na hora de plugar e desplugar cabos!

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_647481-MLU70436666160_072023-F.webp!";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020492";"h1. PHEANOO Barras de som compactas 2.1 para TV com subwoofer, conexão HDMI ARC/Bluetooth 5.0/óptica/AUX/RCA, controle remoto, graves ajustáveis, montagem na parede – P15, 140W, 16 polegadas

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31GwubWLsZL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/511Cpgyn5oL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51ZpYfCuG1L._AC_.jpg!";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020493";"h1. Fones Bluetooth Branco Air Esportivo Para Samsung A10 - Mdm

Fones Bluetooth Branco Air Esportivo Para Samsung A10 Fone de ouvido com borracha, sendo um fone de ouvido Bluetooth que vai permitir um encaixe melhor nos ouvidos, pois a borracha permite que a fixação do fone seja efic. Postamos o produto rapidamente para que você consiga ouvir suas músicas o mais breve possível. Produto com um dos envios mais rápidos do Brasil. Esse fone de ouvido tem função bluetooth, ou seja, você não precisará mais ficar se enrolando com fios, sendo que o par de fones acompanha a caixinha carregadora, para que possa deixar seus fones de ouvido sempre com bateria quando não estiver utilizando. A duração média de uso contínuo do fone é de 3 horas, podendo ser um pouco menos ou um pouco mais, dependendo muito do volume que você está ouvindo e da complexidade de cada áudio. O fone apresenta boa qualidade, sendo um produto do tipo compatível, que não tem nenhuma ligação com a fabricante do smartphone. A marca do fone é de boa qualidade, fendo com que suas expectativas sejam alcançadas, além de acompanhar cabo para o carregamento do fone de ouvido, em que você poderá fer a carga dos seus fones em qualquer porta USB.Homologação Anatel: 095502111617

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/fones-bluetooth-branco-air-esportivo-para-samsung-a10-mdm/olistplus/opma0xaaemp0c40h/0a6ceb71c84c4e5df09da39a7380784c.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/fones-bluetooth-branco-air-esportivo-para-samsung-a10-mdm/olistplus/opma0xaaemp0c40h/0a6ceb71c84c4e5df09da39a7380784c.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/fones-bluetooth-branco-air-esportivo-para-samsung-a10-mdm/olistplus/opma0xaaemp0c40h/b525591e4c372ecae18a306fe618de3a.jpeg!";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020494";"h1. Cabo Carregador Usb C Lightning + Fonte Carregador 20W Turbo 1 Metro Compatível iPhone SE X Xr 11 12 13 14 PREMIUM Mavife

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31DDi6JEEBL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/316MOubUd+L._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41x0j+WrEuL._AC_.jpg!";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020495";"h1. PartyKindom Suporte de celular de madeira para mesa, suporte de carregamento de celular para escritório em casa (Bambu) suporte de celular para mesa de carro";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020496";"h1. Peças de reparo de celulares 10 pcs carregando o conector da porta para xiaomi mi 9 SE";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020497";"h1. Parte traseira da capa da bateria traseira da capa da bateria para Huawei Nova 4e peças de substituição de telefone (cor: azul)";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020498";"h1. Cadeira De Alimentação Portátil Berry 3 Em 1 Cinza Multikids

''Cadeira de Alimentação Portátil Berry 3 em 1 Cinza - MultikidsBerry, a cadeira de alimentação mais versátil e funcional do mercado!Transformável e conversível, a Berry pode ser usada como cadeira alta, cadeira baixa e assento elevatório. Ideal para ser usada dos 6 meses até os 15 kgs no modo de cadeira alta ou baixa, e 25 kgs no modo de assento elevatório. A Berry é perfeita para qualquer situação: em casa no dia a dia, em viagens, passeios ou restaurantes, como cadeira de alimentação ou cadeira de atividades.Super segura e confortável, ela possui fitas de fixação que prendem à cadeira de adulto, pés antiderrapantes, cinto de segurança de 5 pontos, apoio de pés e espuma no encosto e assento. Sua bandeja é ajustável em até 3 posições, proporcionando encaixe ideal nos diferentes tipos de mesas, oferecendo segurança onde quer que ela seja usada.Como assento elevatório é super fácil de transportar, quando fechada ela fica extremamente compacta, além de possuir uma alça para carregar.Principais Caraterísticas:- Idade Recomendada: A partir 6 meses até 25kgs- Uso Cadeira Alta e Baixa: De 6 meses até 15kgs- Uso Assento Elevatório: De 6 meses até 25kgs- Transformável e Conversível- Cadeira 3 em 1: Cadeira Alta, Cadeira Baixa e Assento Elevatório- Cinto de Segurança de 5 Pontos Ajustável- Bandeja com Porta Copos- Possui Apoio de Pés- Pés Antiderrapantes- Tiras de Fixação para Cadeira de Adulto- Bandeja Ajustável em 3 Posições- Material Leve e Resistente- Fechamento Compacto- Ideal para Viagens- Possui Espuma no Encosto e Assento- Possui Alça para Transporte- Aprovado pelo INMETROEspecificações Técnicas:- Conteúdo da Embalagem: 1 Cadeira de Alimentação + Manual de Instruções.- Dimensões do Produto Aberto (AxLxP): 89,0 x 57,0 x 61,0cm- Dimensões do Produto Fechado (AxLxP): 40,0 x 44,0 x 13,0cm- Peso: 2.500kgs- Composição/Material: Aço, PP + PA, PU e Espuma- Certificação INMETRO: 012261/2022 OCP 0098 - Norma ABNT NBR 15991-2011- Garantia: 12 Meses (Contra Defeito de Fabricação Pelo Fabricante)- Referência do Fabricante: BB391- EAN: 7908414473065- Marca: MultikidsImagens meramente ilustrativas, as cores e estampas podem variar de acordo com o lote do fabricante.''Compre com tranquilidade, pois esse Produto é Original, com Nota Fiscal e Garantia de Fábrica. Não perca tempo. Aproveite essa oferta e garanta já a sua. Somente com o GRUPO DISTRI você encontra os melhores preços e condições em poucos cliques.

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/cadeira-de-alimentacao-portatil-berry-3-em-1-cinza-multikids/grupodistribrasil/bb391/e7c145f6fbc566102b65c59cec403c4c.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/cadeira-de-alimentacao-portatil-berry-3-em-1-cinza-multikids/grupodistribrasil/bb391/e7c145f6fbc566102b65c59cec403c4c.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/cadeira-de-alimentacao-portatil-berry-3-em-1-cinza-multikids/grupodistribrasil/bb391/8e1067a0a5a92b2bb2c95c84dd8d0a7b.jpeg!";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020499";"h1. LIYONG Peças sobressalentes de reposição para cabo flexível de carregamento para Galaxy Tab Pro 8.4 / SM-T320 peças de reparo";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020500";"h1. Varal De Chão Alumínio Reforçado Com Abas Retrátil Grande

Varal De Chão Alumínio Com Abas Dobrável Retrátil Prático Resistente NOVO MODELO COM VARETAS AINDA MAIS RESISTENTES REBITE PROFISSIONAL ======================================================================= Perfeito para quem não tem muito espaço em casa ou em apartamentos. Possui ponteiras em seu pés para não arranhar o piso. Composição do Produto Estrutura totalmente em ALUMÍNIO. Imagens meramente ilustrativas, os artigos decorativos não acompanham o produto * ALUMÍNIO proporciona maior durabilidade. * Produto de fácil manuseio. * Ideal para espaços pequenos e maior aproveitamento de espaço. * IDEAL PARA O LITORAL, pois não enferruja com a maresia. ======================================================================= Lugar de colocação: De pé Materiais: Alumínio É extensível: Sim Portátil Resistente e durável Dimensões: Comprimento 1,60 m x Altura 0,90 m x Largura 0,60 m Peso: 2,5 kg VARAL EXTREMAMENTE RESISTENTE, PRODUTO DE QUALIDADE RECONHECIDA. PRODUÇÃO BRASILEIRA ENVIAREMOS VIA TRANSPORTADORA DO MERCADO LIVRE, SEU PRODUTO CHEGARÁ O QUANTO ANTES. EMITIMOS NOTA FISCAL DA MERCADORIA! Garantia do vendedor: 1 meses

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_780064-MLB71324710318_082023-F.webp! !{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_615946-MLB71368600087_082023-F.webp! !{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_840907-MLB71367741919_082023-F.webp!";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020501";"h1. UKCOCO Controlador De Borracha De Silicone Capa Protetora Acessórios Alça De Camuflagem";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020502";"h1. Tempaky Câmera wi-fi sem fio 1080 p câmera de segurança câmera de vigilância detecção de movimento visão noturna bateria recarregável para loja escritório uso doméstico

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/3126QecLdHL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41j-gx0BiXL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41zFj+CB26L._AC_.jpg!";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020503";"h1. Vbestlife Teclado Bluetooth sem fio de 10 polegadas com Smartphones Touchpad, para tablets, laptops e computadores de mesa (preto)";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020504";"h1. Transceptor Hpe 10gbase-t Sfp+10g-t  Glc- Base-t Rj45

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_898219-MLB53752538254_022023-F.webp!";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020505";"h1. Rack de caixa para conjunto de TV | Decodificador de TV para Rack de Roteador | Monitor superior do suporte de montagem de prateleira de TV para dispositivos de streaming, caixa de cabo, Ainichi";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020506";"h1. IIVVERR 5pcs RF1.13 IPEX 1.0 para SMA Conector fêmea Antena WiFi Cabo Pigtail 50 cm(5pcs RF1.13 IPEX 1.0 al cable hembra de WiFi de la antena del conector SMA 50cm";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020507";"h1. Smartphone LG Q7+ Q610ba 64gb 16mp 5.5

O Smartphone Q7 Plus da LG apresenta tela Full HD de 5.5 polegadas para você ter uma visão maior de imagens, jogos, aplicativos e muito mais. A câmera traseira tem 16 MP, com foco automático e flash LED. Já a frontal de 5 MP se destaca pelo Modo Retrato. Assim, as selfies ficam com fundo desfocado, o que proporciona um visual de câmera profissional. Também conta com a função foto espelhada e tecnologia virtual flash que permite iluminar o rosto a ser fotografado. É composto por bateria de 2890 mAh, processador octa-core 1.5 Ghz, memória RAM de 4 GB e armazenamento interno de 64 GB, podendo aumentá-lo para até 2 TB através de um cartão micro SD. Roda o sistema operacional Android Oreo, tem leitor de digital e TV Digital. Possui certificado IP68, por isso é resistente a poeira e a água. Tenha confiança e tranquilidade para levar o seu smartphone da LG onde desejar. Atenção: *Aparelho testado e higienizado pela nossa equipe técnica. *Pode conter avarias na caixa devido ao armazenamento e transporte. *Pode conter pequenos riscos. Garantia do vendedor: 90 dias

!{max-width:250px; height:auto}https://http2.mlstatic.com/D_NQ_NP_618644-MLB71636427441_092023-F.webp!";"29/04/2024";"31/05/2024";"williams";"UO021"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00020508";"h1. Adaptador de rede USB sem fio, 2,4 G/5,8 G Dual-Band 600 M WiFi Transmissor de cartão Ethernet com chip RTL8811AU para computador desktop laptop notebook

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/21CCkducyuL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41ueUcETzuL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41M2yEZgR2L._AC_.jpg!";"29/04/2024";"31/05/2024";"williams";"UO021"
