"Projeto";"Tipo";"Situação";"Título";"Descrição";"Data de início";"Data limite";"Atribuído para";"Lotação"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003595";"h1. Kit receptor digital de tv via satelite rds 840 intelbras + antena + lnbf

ATENÇÃO! SOMOS LOJA OFICIAL! TEMOS SUPORTE, GARANTIA DE 1 ANO E NOTA FISCAL, PRODUTO ORIGINAL!KIT RECEPTOR DIGITAL DE TV VIA SATELITE RDS 840 INTELBRAS + ANTENA BANDA KU 60CM + LNBF S. SOBRE O RECEPTOR:KIT RECEPTOR DIGITAL DE TV VIA SATELITE RDS 840 INTELBRAS + ANTENA + LNBF *OBS: KIT NÃO ACOMPANHA CABO COXIAL RG59 15M* Receptor RDS 840 da Intelbras é Homologado pelo governo para migração dos canais da banda C para banda ku. O RDS 840 é um receptor de TV digital Full HD via satélite, que sintoniza os canais da Banda Ku em alta definição, sem custo de mensalidade! Com design moderno, é o receptor oficial do sinal Sat HD Regional e não requer o uso de um cartão de habilitação para sintonizar o canal da Rede Globo HD, Band HD e SBT HD. - Controle inteligente: para controlar o receptor e a sua tv, no mesmo controle remoto, - Sintoniza Canais SD e HD via Satélite (DVB-S, DVB-S2, DVB-S2X), - Decodifica canais em H.264 e HEVC/H.265, - Saídas hdmi e rca para uso em TVs mais novas e antigas simultaneamente. CARACTERÍSTICAS: Livre de mensalidades A solução sintoniza o sinal digital da Rede Globo regional HD e emissoras SAT HD em território nacional via satélite, sem custos. Decodifica canais em H.264 e HVEC/H.265 Imagem resolução Full HD Aproveitar a programação regional da tv aberta, com imagens mais nítidas e som com mais definição, ficou mais fácil com esta solução. Compatível com Banda KU O receptor é compatível com a migração para a Banda KU, essencial para transmitir o sinal via satélite nas TV's. Sintoniza canais SD e HD via satélite (DVB-S, DVB-S2 e DVB-S2X). Receptor escolhido pela EAF Produto escolhido pela empresa que fará a migração para Banda Ku (EAF). Qualidade e protagonismo no processo de transformação da TV brasileira. CONTEÚDO DA EMBALAGEM: 01 Receptor 01 Fonte de alimentação 01 Guia do usuário 01 Controle remoto 01 Cabo HDMI01 Antena Banda KU 60cm Vivensis01 LNBF Simples universal*OBS: KIT NÃO ACOMPANHA CABO COXIAL RG59 15M*

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/kit-receptor-digital-de-tv-via-satelite-rds-840-intelbras-antena-lnbf/casadotelecom/rds840-ac/a6f42c99c9e9b9eee91f4e25155a93bd.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/kit-receptor-digital-de-tv-via-satelite-rds-840-intelbras-antena-lnbf/casadotelecom/rds840-ac/a6f42c99c9e9b9eee91f4e25155a93bd.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/kit-receptor-digital-de-tv-via-satelite-rds-840-intelbras-antena-lnbf/casadotelecom/rds840-ac/b4660048b35847e1477099b8a411c298.jpeg!";"29/04/2024";"31/05/2024";"eduardo";"GR02"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003596";"h1. Carregador Celular Indução Wireless Sem Fio Smartphone Quick Charger 10w IT-Blue

Você nunca mais precisará de cabos para recarregar seu celular, com o carregador por indução da IT-Blue.Basta você repousar seu celular, (compatível com a tecnologia), e ele iniciará o carregamento.Tecnologia Quick Charge, o carregador da IT-Blue de 10W vai carregar a bateria do seu smartphone rapidamente. Pode ser utilizado por celulares que disponham do receptor QI de fábrica.Para efetuar a carga basta conectar o cabo no dispositivo e em uma tomada e colocar o aparelho celular em cima da base. Pronto, seu celular será carregado. O carregador por indução é uma base universal para carregar o celular via wireless por transmissão padrão QI que é um padrão de interface aberto que regula a transferência de energia sem fio usando carregamento por indução em distâncias de até 4 cm.

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/carregador-celular-inducao-wireless-sem-fio-smartphone-quick-charger-10w-it-blue/toqueperfeitoscs/4cf47438069b11ec8e2e4201ac185013/521946cc300a2325b11788376aa11b56.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/carregador-celular-inducao-wireless-sem-fio-smartphone-quick-charger-10w-it-blue/toqueperfeitoscs/4cf47438069b11ec8e2e4201ac185013/56b5dc44a87523028f79eb5680dc231d.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/carregador-celular-inducao-wireless-sem-fio-smartphone-quick-charger-10w-it-blue/toqueperfeitoscs/4cf47438069b11ec8e2e4201ac185013/98182bf6ac97c4094fade768b93ed7df.jpeg!";"29/04/2024";"31/05/2024";"eduardo";"GR02"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003597";"h1. Caixa de Som TRC 5515 Bluetooth Amplificada 150W - USB

Na hora de agitar os encontros com os amigos e familiares, não pode faltar uma boa música não é mesmo? E para que a festa seja completa, uma caixa de som adequada garantirá a qualidade sonora e a diversão de todos os presentes! Por isso, vale a pena conferir a Caixa de Som 5515 da TRC. Trata-se de uma caixa de som Amplificada com conectividade Bluetooth, que com certeza deixará a trilha sonora de sua festa muito animada! Com uma potência de 150W RMS, possui conexões USB, auxiliar e TF card para deixar ainda mais prática a maneira como você pode reproduzir suas músicas.

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/caixa-de-som-trc-5515-bluetooth-amplificada-150w-usb/topsportaquidauana/31d9d654bdd111ed86904201ac18502f/8f378a40dc8c583051ffdde1e689868d.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/caixa-de-som-trc-5515-bluetooth-amplificada-150w-usb/topsportaquidauana/31d9d654bdd111ed86904201ac18502f/8f378a40dc8c583051ffdde1e689868d.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/caixa-de-som-trc-5515-bluetooth-amplificada-150w-usb/topsportaquidauana/31d9d654bdd111ed86904201ac18502f/5affd2fc58d8148f7d950f252eb207ae.jpeg!";"29/04/2024";"31/05/2024";"eduardo";"GR02"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003598";"h1. PHILISENMALL Braçadeira de LED premium com iluminação de segurança, braçadeira festivais, festas de corrida, eventos noturnos

2. 4 modos de iluminação (flash rápido/flash lento/sempre ligado/desligado) bateria substituível por cerca de 30-40 horas de tempo de serviço. Economize tempo e dinheiro. 2. 4 modos de iluminação (flash rápido/flash lento/sempre ligado/desligado) bateria substituível por cerca de 30-40 horas de tempo de serviço. Poupe tempo e dinheiro. 3. Design de iluminação para adicionar sentidos mais legais e atraentes. Perfeito para corrida, ciclismo, caminhadas, acampamento, festas, shows e outras atividades ao ar livre. 4. Adequado para cinta, braço, perna e outras partes do corpo. Use-o para criar seu próprio estilo de festa em festivais ou carnavais. Também é perfeita para servir como coleira de cachorro para o seu animal de estimação ao caminhar à noite. As crianças sempre adoram estas pulseiras iluminadas.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41Ium4tQGOL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41Ium4tQGOL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41TnXxB6hqL._AC_.jpg!";"29/04/2024";"31/05/2024";"eduardo";"GR02"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003599";"h1. Transmissor e Receptor Sem Fio, Suporta 1920x1080P Full HD 100m 100 M Kit de Extensor Sem Fio de Vídeo Transmissor de Sinal para Projetor de Câmera DSLR (plugue da ue)";"29/04/2024";"31/05/2024";"eduardo";"GR02"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003600";"h1. Heayzoki Adaptador de rede sem fio, adaptador USB WiFi, antena Ethernet 600 Mbps 2,4 GHz + placa de rede sem fio de 5 GHz, adaptador Wi-Fi USB sem fio com transmissão de até 600 Mbps, preto

Característica: O adaptador USB é mini e portátil, fácil de usar. Usando interface USB 2.0 e para chip RTL8811CU Suporta frequência dupla de 2,4 GHz + 5 GHz, transmissão de até 600 Mbps, o que é rápido e prático Conecte computadores desktop e laptops a redes sem fio através de placas de rede sem fio, muito útil Sistema aplicável para Windows, sem drive, plug and play, muito conveniente para você usar Usando excelente material ABS, possui resistência a impactos, resistência a arranhões, proteção ambiental

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/51ID0Fco9RS._AC_UL320_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/21EIEU2PqeS._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/21TLUX53EMS._AC_.jpg!";"29/04/2024";"31/05/2024";"eduardo";"GR02"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003601";"h1. Transmissor de umidade e temperatura HD-2717 Delta Ohm

O Transmissor de umidade e temperatura HD-2717 Delta Ohm faz parte da linha HD2717T, instrumentos que funcionam como transmissores, indicadores, e reguladores ON/OFF com funções de registro data logger, que medem temperatura e umidade.Este Transmissor de umidade e temperatura HD-2717 Delta Ohm possui característica principal sua sonda intercambiável. A sonda pode ser substituída pelo usuário sem interrupção do processo. Deste modo, a sonda pode ser calibrada ou reparada mais tarde.Este Transmissor de umidade e temperatura HD-2717 Delta Ohm possui 2 diferentes sondas que podem ser adquiridas opcionalmente: sonda remota (S.TC) com cabo de 2 metros ou 5 metros de comprimento.Mostrador: Não PossuiGrau de Proteção: IP-65Material: ABSMedição: Temperatura, Umidade Relativa, Ponto de Orvalho, Umidade Absoluta, Proporção de Mistura, Temperatura Bulbo ÚmidoTipo do Sensor Temperatura: PT100Escala Temperatura: -50 a +200°CPrecisão Temperatura:± 0,25°CEscala Umidade: 0 a 100% URPrecisão Umidade: ± 1,5%UREscala Ponto de Orvalho: -50 a +100°CEscala Umidade Absoluta: 0 a 600g/m3Escala Temperatura Bulbo Úmido: -50 a +100°CPrecisão Bulbo Úmido: ±2°C (-40 a -20°C)/±1,5°C (-20 a 0°C)/±1°C (0 a +20°C)Comunicação com Computador: RS232 e RS485Saída Analógica: 4a20mA / 0a10VResistência: Corrente de saída: 500 O Max /Tensão de saída: 100kO MinDatalogger: 9.000 amostrasIntervalo de coleta: 1,2,5,10,20,60 segundosRele: Sim, 2 relèsSoftware: DeltaLog12 (gráficos e tabelas)Dimensões: 143 x 154 x 61 mmPeso: 600g* Características sujeitas a alteração sem aviso prévioItens Inclusos:Manual de Instruções e Software Delta Log.

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/transmissor-de-umidade-e-temperatura-hd-2717-delta-ohm/impacinstrumentosdemedicao/593224289/390d8a94770fd40f3ebc2e315a424084.jpeg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/transmissor-de-umidade-e-temperatura-hd-2717-delta-ohm/impacinstrumentosdemedicao/593224289/390d8a94770fd40f3ebc2e315a424084.jpeg!";"29/04/2024";"31/05/2024";"eduardo";"GR02"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003602";"h1. LCD Screen and Digitizer Full Assembly with Frame for LG Nexus 5X H791 H790(Black)

Pantaohuaes Mobile Telepho Quando você substituir o seu antigo, por favor, com cuidado e delicadeza. Peças de soluções de telefone celular de pantasohuaes Todos os produtos são seguros para comprar e entrega rápida, serviço de e-mail de 24 horas.Se você tiver alguma dúvida, não hesite em entrar em contato conosco. Se você tiver alguma dúvida, entre em contato conosco por e -mail.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41chAdHCvbL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31ldl1RqVGL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41chAdHCvbL._AC_.jpg!";"29/04/2024";"31/05/2024";"eduardo";"GR02"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003603";"h1. Smartphone Samsung Galaxy S23 256GB Violeta 5G 8GB RAM 6,1” Câm Tripla + Selfie 12MP

Para você que está a procura de um novo smartphone e dar aquele upgrade no seu dia a dia no trabalho ou para navegar nas redes sociais, precisa conhecer o Samsung Galaxy S23 na cor violeta. É o smartphone top de linha pra quem quer um aparelho completo pra jogos, estudos e trabalho. Ele possui 256GB de armazenamento interno para guardar diversos aplicativos, fotos, vídeos e jogos, 8GB de memória RAM e processador Qualcomm Snapdragon 8 Gen 2 que evita aquelas travadas durante o uso. A tela dele é Dynamic AMOLED 2X de 6,1'' com resolução FHD+ (1080x2340), a câmera traseira é tripla de 50MP +12MP + 10MP com Zoom Digital até 30x e Óptico 3x , perfeita para tirar muitas fotos e a frontal de 12MP faz selfies que ficam ótimas para postar nas redes sociais. E ainda, é Dual Chip com tecnologia 5G, oferece leitor de impressão digital, reconhecimento Facial e proteção IP68 que torna o aparelho resistente à água, mesmo se ele for submerso por 30 minutos a 1,5 metro de profundidade. Atenção: Produto não acompanha fone de ouvido.

!{max-width:250px; height:auto}https://a-static.mlcdn.com.br/280x210/smartphone-samsung-galaxy-s23-256gb-violeta-5g-8gb-ram-61-cam-tripla-selfie-12mp/magazineluiza/232853800/ddb1c2f7e55e2a487ed97c47f37da9e5.jpg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/smartphone-samsung-galaxy-s23-256gb-violeta-5g-8gb-ram-61-cam-tripla-selfie-12mp/magazineluiza/232853800/ddb1c2f7e55e2a487ed97c47f37da9e5.jpg! !{max-width:250px; height:auto}https://a-static.mlcdn.com.br/90x90/smartphone-samsung-galaxy-s23-256gb-violeta-5g-8gb-ram-61-cam-tripla-selfie-12mp/magazineluiza/232853800/88868fd6e0e6654a8fdf36057d351f32.jpg!";"29/04/2024";"31/05/2024";"eduardo";"GR02"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003604";"h1. HAIJUN Peças de substituição para telefone celular, conector de carregamento USB, cabo flexível e cabo de microfone para LG G Flex / D950 / D955 / D958 / D959 / F340 / LS995

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31BGI0D4zIL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31f1Wa06aHL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31XRnlj4fXL._AC_.jpg!";"29/04/2024";"31/05/2024";"eduardo";"GR02"
"Rotulagem de Dados";"Rotulagem de Dados";"Responder pesquisa";"LABEL_PACP_2024_00003605";"h1. Adaptador de música sem fio, transmissor receptor de áudio de bateria 200mAh conveniente para carro para TV para fone de ouvido

Recurso: Atualização de alto-falante: modo de recepção RX, conecte o cabo de áudio de 3,5 mm / 0,1 pol., Transforme alto-falantes comuns em alto-falantes bluetooth, o que é conveniente para reprodução sem fio. Modo Dual: transmissor receptor de áudio 2 em 1, suporta todos os dispositivos de áudio, fácil troca de modos duplos de recepção e transmissão, melhor experiência. Amplamente aplicável: converter dispositivos com fio em sinais bluetooth, transmitir sem fio para saída de dispositivo bluetooth, amplamente utilizado em computadores, TVs, áudio automotivo, etc. Estéreo: O receptor de áudio usa um poderoso núcleo bluetooth 5.1 para garantir a qualidade do som, estéreo, desfrutar de uma transmissão sem perdas, efeitos sonoros de cinema. Longa vida útil da bateria: O adaptador possui uma bateria de lítio de grande capacidade de 200mAh, 8 horas de modo de recepção, 5 horas de modo de transmissão, suportando o trabalho durante o carregamento.

!{max-width:250px; height:auto}https://m.media-amazon.com/images/I/6120vO+t84L._AC_UL320_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/41e2TGm2knL._AC_.jpg! !{max-width:250px; height:auto}https://m.media-amazon.com/images/I/31do8+HyE8L._AC_.jpg!";"29/04/2024";"31/05/2024";"eduardo";"GR02"
